id,lat,lon,score
10:55:58,54.77305,56.062914,2891060
10:55:59,54.77305,56.062914,2640580
10:55:59,54.719284,56.007901,6730000
10:56:11,56.7175412,38.8200407,2470000
10:56:13,43.9361085,42.7229709,6500000
10:56:15,59.9805788,30.386759,8350000
10:56:19,57.128424,65.5786131,1950000
10:56:24,42.8955038,47.6191677,3100000
10:56:53,47.256345,39.767843,2700000
10:56:55,55.2564275,86.2256726,2199600
10:57:12,55.7914671,37.8844481,5800000
10:57:13,54.7636126,83.0928708,1300000
10:57:54,55.8191262,37.9712104,2431232
10:57:54,55.8191262,37.9712104,4107491
10:57:55,55.75765,37.50736,7767698
10:57:55,55.75765,37.50736,6935846
10:57:55,55.8191262,37.9712104,2475423
10:57:55,55.8191262,37.9712104,2416858
10:57:55,55.75765,37.50736,11148742
10:57:56,55.75765,37.50736,7771577
10:57:56,55.75765,37.50736,11121093
10:57:56,55.75765,37.50736,7434643
10:57:56,55.75765,37.50736,11701674
10:57:57,55.8191262,37.9712104,4102074
10:57:57,55.75765,37.50736,10663299
10:57:59,55.75765,37.50736,7428945
10:58:04,55.75765,37.50736,11348108
10:58:08,43.02103,44.6536865,3350000
10:58:13,47.1560829,39.7441372,2300000
10:58:27,44.7338406,37.7470309,1680000
10:59:08,57.110516,65.56011,3050000
10:59:14,59.187729,60.5392237,699000
10:59:20,59.8406981,30.1804716,3650000
10:59:46,45.86454,40.145647,1450000
10:59:51,54.764999,56.04678,2640580
11:00:08,44.5786099,38.0730864,5000000
11:00:13,45.149656,38.997124,1780000
11:00:23,59.9720039,30.4170685,8090000
11:00:24,51.8335853,107.5842223,2750000
11:00:25,55.6819358,37.7217908,8490000
11:00:39,56.640228,47.919766,2515000
11:00:51,47.2811143,39.7734589,3000000
11:01:23,60.0457809,30.3690906,4000000
11:01:32,55.117448,61.390256,2470000
11:01:33,55.186417,61.397507,2200000
11:01:34,55.113977,61.602788,1350000
11:01:39,55.102688,61.61589,1900000
11:01:43,55.1880786,61.395403,2800000
11:01:43,55.1311603,61.4504496,3350000
11:01:59,56.639137,47.927967,1540000
11:01:59,53.405632,83.93439,1550000
11:02:03,51.69588,39.205102,1450000
11:02:07,55.72927,37.45335,11600000
11:02:24,45.145575,41.977869,1250000
11:02:46,45.114283,39.015234,650000
11:02:48,55.20937,61.283203,1420000
11:02:49,44.8703277,37.3367778,3052270
11:02:49,55.1779731,61.3271593,1550000
11:02:49,55.26607,61.397507,1530000
11:02:50,55.1973188,61.33498,1600000
11:02:50,55.1602624,61.4008078,760000
11:02:51,55.157049,61.418886,4300000
11:02:53,55.20937,61.283203,2030000
11:02:54,55.19578,61.307693,1680000
11:02:54,55.20937,61.283203,1380000
11:02:55,55.1934472,61.2830229,1900000
11:02:58,53.1445919,50.0445162,2100000
11:03:01,54.1079093,54.0972269,1350000
11:03:25,57.095894,65.64011,2250000
11:03:40,55.188988,61.461456,1300000
11:03:42,57.1595428,65.5430772,11000000
11:03:58,59.9031061,30.2733214,6000000
11:05:01,45.0281666,39.0384442,2300000
11:05:14,55.280067,38.747357,1200000
11:05:36,44.6912278,37.7730724,1750000
11:05:40,53.523063,49.303765,1300000
11:05:40,45.059351,38.951193,2480000
11:05:44,45.1419749,38.9962622,2400000
11:06:07,51.695567,39.1413166,1680000
11:06:18,57.6334458,39.8217253,1999999
11:06:27,56.4247902,37.1795814,1250000
11:06:33,44.74307,37.76186,1600000
11:06:51,56.8757206,53.1808414,1500000
11:06:56,55.3753336,37.5429228,3700000
11:06:56,45.083233,39.00201,1750000
11:07:05,56.292238,38.115544,2000000
11:07:07,57.1251038,65.5591383,3400000
11:07:21,45.067404,38.958964,4450000
11:07:42,59.4090375,56.8546576,1550000
11:08:18,55.91654,37.710144,9604240
11:08:19,56.507239,43.602355,1250000
11:08:21,55.520054,37.586693,5275600
11:08:44,43.432481,39.9165058,4100000
11:08:45,57.151749,65.653328,2210000
11:09:00,56.7836093,60.535778,5800000
11:09:04,44.213361,42.046913,5300000
11:09:16,59.3993635,56.8523785,1545000
11:09:26,57.1749668,65.5607675,2400000
11:09:37,59.8380773,30.2060013,4200000
11:09:44,47.2401121,39.6520515,2100000
11:09:56,45.0608454,39.0300822,1700000
11:10:02,55.0785996,38.7999086,1499000
11:10:06,55.7186189,37.7444388,11000000
11:10:14,55.5978888,37.6088003,5400000
11:10:16,59.7329039,30.0762294,2550000
11:10:23,57.106375,65.723028,1000
11:10:27,55.3484648,86.0827248,2050000
11:11:06,45.0364786,38.9711715,6990000
11:11:13,59.8291439,30.4070346,5600000
11:11:16,55.67238,37.855156,8759730
11:11:52,55.7943584,49.1114975,2490000
11:12:03,52.032986,113.48004,990000
11:12:04,54.102609,54.1122678,1500000
11:12:27,55.604692,37.661105,11500000
11:12:38,56.0955006,47.2976438,2550000
11:13:04,44.5630007,38.0790852,3000000
11:13:11,59.9323029,30.4657722,4590000
11:13:11,55.9223619,37.7203566,5200000
11:14:17,45.146681,38.99857,1300000
11:14:25,55.9444237,37.301573,5150000
11:15:07,55.7013598,37.9043212,6861060
11:15:07,59.973843,30.263389,45000000
11:15:21,52.5282405,103.8576509,2900000
11:16:01,55.5687782,37.4421273,8200000
11:16:54,55.67238,37.855156,5042700
11:16:56,55.67238,37.855156,6166100
11:17:05,63.5646751,53.6587089,3100000
11:17:14,47.25234,39.69903,2700000
11:17:27,44.6759321,37.7868612,5572300
11:17:37,55.071583,82.920746,3150000
11:17:41,56.8385064,60.6293163,2800000
11:18:06,67.4984008,64.0569347,1500000
11:18:48,45.2114983,39.6624472,3700000
11:19:05,55.211476,38.778564,1500000
11:19:06,60.0368392,30.3974933,5600000
11:19:35,45.054003,39.025807,3100000
11:19:37,45.039935,38.949451,4100000
11:19:42,57.131832,65.570465,1850000
11:20:05,55.7292577,37.9691224,5000000
11:20:12,51.664497,39.19142,1380000
11:20:24,57.105603,65.725408,2500000
11:20:26,57.1854873,53.1593938,350000
11:20:30,56.7510801,60.7007764,1620000
11:20:46,59.9357269,30.3790507,11999000
11:21:06,55.888657,37.4303702,2300000
11:21:27,55.0383805,61.3834038,1230000
11:21:35,55.653782,37.267041,3439650
11:21:51,54.185125,45.192859,2700000
11:22:50,56.5287176,52.9927325,1500000
11:23:53,44.7944838,44.1756603,1950000
11:24:16,55.1508011,37.4533252,1920000
11:24:49,43.1620613,44.8075966,2400000
11:25:37,55.873945,37.509757,9700000
11:25:47,55.7350967,52.3983869,2590000
11:26:32,56.9085133,60.8164006,6100000
11:26:46,53.7451456,78.0147177,1350000
11:27:23,60.0164928,30.4261027,3200000
11:27:36,45.00167,39.069906,1750000
11:27:37,44.8794194,37.3086079,3699000
11:27:46,55.7666123,49.17614,5400500
11:27:54,57.164326,65.48915,1550000
11:27:58,57.2069545,65.5989225,2100000
11:28:02,44.1967906,42.0473039,1900000
11:28:23,60.041242,30.222964,4400000
11:28:40,58.0326753,56.0277071,2580000
11:28:51,60.6833831,28.9444579,1670000
11:29:12,43.635689,39.6962286,3900000
11:29:31,57.643387,39.760143,1800000
11:29:47,55.839447,49.1325518,6000000
11:30:12,57.1482665,65.4969714,1750000
11:30:15,55.6067026,38.0893628,4800000
11:30:20,57.1180163,65.5924399,1700000
11:30:20,56.1419241,47.2701463,2220000
11:30:48,55.633114,37.603388,8500000
11:30:53,56.8594005,53.1982674,2500000
11:31:11,55.9171439,37.4157062,4700000
11:31:17,55.83914,48.24165,1110000
11:31:24,56.6259618,47.9250415,450000
11:31:48,56.916969,53.480931,2060000
11:32:04,47.2308326,39.7789648,3586800
11:32:13,61.8059508,34.3424878,4550000
11:32:15,54.8382282,37.6168558,1390000
11:32:41,57.604895,39.816352,350000
11:32:41,55.4982252,36.0587692,2200000
11:32:48,47.2085574,39.6562692,2155555
11:32:53,45.0708956,39.0108909,3350000
11:33:06,58.007465,56.219104,3500000
11:33:13,55.262116,37.892888,2350000
11:33:16,57.9994342,56.23429,2190000
11:33:20,57.9994342,56.23429,2190000
11:33:22,55.1753728,61.2906751,1990000
11:33:39,57.14108,65.578384,2100000
11:33:40,57.1828827,65.6244891,4750000
11:34:01,58.1122444,56.2789834,1460000
11:34:08,57.9200829,56.2847501,1720000
11:34:19,55.7845149,49.1765883,1550000
11:34:31,55.8585172,37.5891704,5450000
11:34:40,43.4845464,43.60713,2367500
11:35:14,45.090113,39.004886,1750000
11:35:49,56.1552707,101.594315,1050000
11:36:04,54.76259,83.079575,2870000
11:36:10,51.707753,39.186687,3380000
11:36:31,55.670285,37.283004,4500000
11:36:39,55.430988,37.7428538,3700000
11:37:10,59.8438192,30.3939543,6450000
11:37:16,57.140556,65.579346,2300000
11:37:16,55.5066317,37.5640741,7200000
11:38:19,45.0364786,38.9711715,6035000
11:38:20,58.278805,59.771095,800000
11:38:29,58.0040412,56.2948328,5500000
11:38:36,56.8757206,53.1808414,1500000
11:38:54,56.7872787,60.5332189,4700000
11:39:08,60.000726,30.221482,7250099
11:39:08,59.7934193,30.3243378,3840000
11:39:36,55.0806334,38.781167,1950000
11:40:00,43.60906,39.715103,3000000
11:40:49,60.0125679,30.3108312,9660000
11:40:49,59.931846,30.356912,8350000
11:40:49,59.93853,30.36295,12500000
11:41:00,45.062598,39.003152,2700000
11:41:12,56.8360178,60.5662571,2700000
11:41:16,55.600064,37.726727,6345020
11:41:17,55.8820006,37.6360432,10606600
11:41:21,55.6944895,37.4701148,30000000
11:41:31,45.059154,39.024783,2600000
11:41:51,45.060356,39.3097847,5500000
11:42:03,57.115007,65.501782,2050000
11:42:11,44.0468752,39.1574903,1999000
11:42:12,55.814675,37.3210558,4900000
11:42:12,55.444973,37.565315,3990000
11:42:14,59.8894544,30.4889421,4990000
11:42:17,59.8126244,30.3016187,3250000
11:42:23,45.11109,39.038914,1100000
11:42:28,55.4445098,55.5289679,1300000
11:42:31,60.339865,30.492486,2200000
11:43:02,60.021816,30.255528,4600000
11:43:12,60.0404475,30.3577991,3040000
11:43:43,56.828831,60.6435109,2700000
11:44:16,55.8342237,49.1221139,2190000
11:44:22,55.7038239,37.3192529,4800000
11:44:34,55.7793623,37.5187101,16700000
11:44:40,45.071128,39.023067,1800000
11:44:40,55.6210143,49.1482063,2390000
11:45:26,55.7499474,49.2360002,3630000
11:45:33,61.906061,129.631252,1300000
11:45:35,59.9818355,30.388594,6999000
11:45:39,56.30373,44.06955,5665000
11:45:39,56.288853,43.909958,2300000
11:45:44,56.240153,43.9682745,4700000
11:46:18,55.5971095,37.9867559,3350000
11:46:25,44.9638058,39.5778837,1150000
11:46:26,59.9871217,30.2056706,6500000
11:46:32,56.7971119,60.5126672,4300000
11:46:49,55.7375746,37.5182922,15500000
11:46:56,55.563635,38.238497,3900000
11:47:28,55.844666,48.5175009,1390000
11:47:45,45.085003,39.007042,2450000
11:47:54,55.9677702,37.1505248,4690000
11:48:01,43.634583,39.7282066,10500000
11:48:12,57.106365,65.719866,1600000
11:48:38,45.0546238,38.8915239,2400000
11:48:38,55.4143709,37.4816541,3200000
11:49:05,59.815002,30.32513,3003728
11:49:30,45.114849,38.986219,3650000
11:49:45,47.1869175,39.9493324,2000000
11:51:08,55.7721848,49.2207805,5300000
11:52:02,57.8650053,39.5148183,2250000
11:52:15,58.3555743,59.8451112,450000
11:53:03,53.3389584,83.7958614,3100000
11:53:40,56.6364247,47.8250038,1499000
11:53:48,44.0397123,39.1433499,1600000
11:53:57,55.7457649,52.0177458,900000
11:54:07,59.4734797,33.845688,620000
11:54:13,54.7226608,55.9586813,2546000
11:54:15,56.0680432,47.2149469,1150000
11:55:06,59.8748185,30.3707558,1950000
11:55:37,62.207988,34.241838,1900000
11:56:02,47.2305778,39.6076695,4550000
11:56:14,43.4181794,39.9532927,2600000
11:56:14,43.5966917,39.7277476,12500000
11:56:16,55.6830705,37.5466731,8799000
11:57:11,55.8877041,37.4454398,11600000
11:57:12,60.0537557,30.324806,3200000
11:57:35,45.004264,39.020382,3300000
11:57:36,45.088663,39.007482,1900000
11:57:52,55.4886094,37.2961451,5500000
11:58:05,59.8926454,33.8007723,860000
11:58:29,55.670525,37.512253,6390000
11:59:02,43.47105,43.623349,2650000
12:00:10,55.8965412,38.1332544,2500000
12:00:23,55.7551411,38.0556622,3980000
12:00:35,45.09787,39.004688,1300000
12:00:35,53.382753,83.675419,1749000
12:00:39,55.9002563,37.6160829,7100000
12:00:39,55.1799757,61.3180197,3240000
12:00:49,55.1799757,61.3180197,4250050
12:01:11,53.3964262,58.9928675,1130000
12:02:06,55.5490032,37.0792519,3800000
12:02:09,43.0163186,47.4460652,3780000
12:02:16,53.348053,83.779875,2000000
12:02:22,53.4291231,83.9276205,1150000
12:02:25,53.409016,83.93453,2070000
12:03:04,56.2896814,44.075522,2910000
12:04:07,55.7558315,38.0550058,4200000
12:04:15,55.425488,37.497334,4500000
12:04:21,58.6916837,59.4828498,760000
12:04:25,53.367631,83.677584,2450000
12:04:29,55.6113266,37.6990319,8000000
12:04:32,55.861287,37.433049,7600000
12:04:44,54.739259,83.075173,1050000
12:06:21,53.3379391,83.7716598,2750000
12:06:29,53.350971,83.769257,4100000
12:06:38,56.335006,30.551317,1900000
12:06:38,53.340242,83.767227,5000000
12:06:38,53.370388,83.707794,2200000
12:07:00,53.334704,83.770775,6500000
12:07:12,53.39634,83.934951,1050000
12:07:30,57.1749668,65.5607675,2550000
12:07:38,45.0226372,39.0494492,2300000
12:08:02,44.5469604,38.0586388,2500000
12:08:11,57.1081732,65.574968,2800000
12:08:19,60.0202629,30.3247831,3300000
12:08:27,55.7629309,49.1669056,2500000
12:08:27,59.7476801,30.0920686,5700000
12:08:36,55.781608,37.8378641,4800000
12:08:42,53.193256,50.250023,2350000
12:08:46,52.04479,113.50052,5600000
12:09:01,55.8211197,49.1467107,4334900
12:09:25,47.2314586,39.690774,2950000
12:10:44,55.899835,53.92204,510000
12:11:17,55.7943584,49.1114975,2750000
12:11:29,53.425953,83.92595,1750000
12:11:36,53.337654,83.687035,3650000
12:11:37,53.3572,83.69089,8200000
12:11:41,53.4070297,58.964625,1150000
12:11:46,53.3956968,83.9338296,968000
12:11:53,53.426254,83.93463,1600000
12:11:54,45.070829,39.006673,2300000
12:12:02,59.9480692,30.2522787,10300000
12:12:07,45.1142478,39.0326168,1300000
12:12:16,53.3508,83.698541,1950000
12:12:42,59.983162,30.236143,8160000
12:12:49,55.802234,37.404492,9100000
12:12:55,53.409648,83.938293,1600000
12:13:34,59.9694709,30.4289401,3300000
12:14:17,55.8147982,37.3283812,3400000
12:14:20,55.8789693,37.7055744,6500000
12:14:37,44.883847,37.325494,2480000
12:14:54,56.006532,37.20591,9200000
12:15:20,55.3945814,43.8408141,1250000
12:15:42,53.3956968,83.9338296,1030000
12:16:16,54.9017354,37.3973434,3400000
12:16:30,53.4146638,83.9342005,1904000
12:16:31,53.4266247,83.9302041,2780000
12:16:34,59.9391313,30.3159004,5000000
12:16:40,53.405632,83.93439,1850000
12:17:02,53.405632,83.93439,2266000
12:17:03,55.850909,37.617527,7840000
12:17:05,55.850909,37.617527,9300000
12:17:05,55.7969497,37.984762,2900000
12:17:54,55.9135696,37.8205308,3800000
12:18:28,44.9968054,39.075169,2618000
12:18:32,44.5787819,38.074074,3500000
12:18:39,56.2989586,38.1324733,5800000
12:18:52,44.688902,37.767088,4300000
12:19:09,55.702583,37.93844,5700000
12:20:02,56.6122279,57.7775122,2200000
12:21:51,57.6934059,39.7976274,1850000
12:22:28,60.0368892,30.2261228,3530000
12:22:33,55.6039073,37.984741,2430000
12:22:49,42.9849159,47.5047181,1400000
12:22:58,59.8513073,30.0216431,4600000
12:23:11,55.6915157,37.8662942,7300000
12:23:18,45.032307,39.044815,2250000
12:23:33,44.1317503,43.4528085,2200000
12:23:41,55.7563208,37.7778966,7000000
12:23:54,45.0828929,39.0101231,1000000
12:24:00,45.0156675,39.0173687,1350000
12:24:03,53.0860377,50.1586946,1600000
12:24:21,62.5344472,113.9715695,3500000
12:24:34,47.1233417,39.7673602,1600000
12:24:45,45.0872358,39.0052529,1700000
12:24:46,56.3425605,36.7240032,2850000
12:24:47,45.01504,39.050592,3300000
12:25:23,55.865697,48.87128,2799900
12:25:44,43.203825,46.8729636,1600000
12:26:15,56.629733,54.088668,1100000
12:26:45,47.300832,39.717196,1240000
12:26:47,55.7603482,49.1738708,2200000
12:26:50,56.3521266,37.5230745,3150000
12:27:00,45.023985,39.039552,2700000
12:27:18,55.7467144,37.9856912,6900000
12:27:39,54.94772,82.975426,1650000
12:28:22,45.08444,39.018288,2100000
12:28:23,56.8538468,60.5660163,2250000
12:28:28,55.9787017,37.7297888,2850000
12:28:45,56.7143713,60.9481342,1165000
12:28:52,57.5405812,39.9606469,1650000
12:29:06,60.0564457,30.4808833,3500000
12:29:07,55.735657,37.432537,18450000
12:30:27,45.013715,38.990144,2700000
12:31:03,56.869038,53.192078,3100000
12:31:13,45.0670481,38.9582627,3900000
12:31:14,59.89788,30.513956,3890000
12:31:20,54.8307345,46.6121962,930000
12:31:23,55.763154,60.7076198,870000
12:31:33,47.1375159,39.7462858,1250000
12:32:15,55.8307262,37.9658319,7000000
12:32:22,55.7943584,49.1114975,4030000
12:32:39,56.1056686,47.446627,1750000
12:32:53,57.0443377,54.0108613,2800000
12:33:34,47.231581,39.734165,2520000
12:33:40,47.1542366,39.7418596,2200000
12:33:48,45.0875727,39.0096108,3050000
12:33:56,45.020698,41.911942,2350000
12:33:57,45.020698,41.911942,1530000
12:34:06,55.3294718,37.4868753,5600000
12:34:13,56.3351668,38.1702971,5350000
12:34:38,47.1121589,39.4232555,2550000
12:34:43,60.0233361,30.2857186,8500000
12:34:46,59.983162,30.236143,7400000
12:35:53,53.2527964,50.3924375,2800000
12:36:03,55.005413,82.20564,1050000
12:36:05,47.2297899,39.6255948,4450000
12:36:20,47.410699,40.100938,1200000
12:36:20,47.425316,40.05436,2150000
12:36:25,57.4939128,38.3113221,780000
12:36:42,43.5854551,39.7231548,9500000
12:36:51,55.8134458,37.3126783,3700000
12:37:14,44.9926787,39.0641128,2855000
12:37:26,60.5643541,29.8648462,1200000
12:38:21,61.6884489,53.6878349,1150000
12:38:27,54.910023,37.388287,2049999
12:38:33,55.5913653,37.371664,9299000
12:38:52,59.9750334,30.4151596,6192000
12:39:19,59.851215,30.35014,3779000
12:39:49,45.0854447,39.019083,1960000
12:39:59,53.3322029,83.6689194,3150000
12:40:13,45.061331,39.030173,1200000
12:40:18,55.8757632,37.6430133,9390000
12:40:56,55.604936,36.464827,3000000
12:40:56,55.3412312,86.158288,1900000
12:41:09,53.1088819,50.0843415,3300000
12:41:50,55.7453781,37.7570619,5300000
12:42:06,56.1528797,101.6385716,2850000
12:42:09,55.7609666,37.9640863,2850000
12:42:32,55.9100874,37.3914783,8000000
12:42:49,56.3562854,37.572328,2000000
12:43:04,55.8742167,37.9905137,3170000
12:43:05,59.96047,30.22565,8000000
12:43:16,56.2249917,43.4007699,3000000
12:43:30,54.9410724,37.3968933,3600000
12:43:34,55.309269,86.092947,3850000
12:43:59,56.005712,37.448518,7200000
12:44:31,56.10222,54.232346,1580000
12:44:59,55.740797,49.1772245,2384000
12:45:36,59.938725,30.243913,9401141
12:45:42,52.5302074,103.8797743,2300000
12:45:45,60.0120513,30.3802843,5088000
12:45:47,60.0411049,30.4100899,4500000
12:45:48,55.9558627,38.0638478,3070000
12:45:54,56.3111444,43.8870014,3200000
12:45:54,61.7644908,34.3796975,1500000
12:46:27,55.7730413,37.9030812,5600000
12:46:34,57.125899,65.5608583,7000000
12:46:36,62.5338153,113.9796232,3500000
12:46:41,53.4719992,49.5340747,1800000
12:47:05,61.7755019,34.3746117,2680000
12:47:08,60.020732,30.464782,3100000
12:48:00,42.89866,47.630419,4800000
12:48:18,57.1534742,65.544746,6000000
12:48:25,57.17548,65.64888,4000000
12:48:34,57.1121932,65.5558345,2450000
12:48:55,45.003436,39.083794,1480000
12:48:57,57.208243,65.599348,2350000
12:48:57,44.0465222,41.9465213,1000000
12:49:07,45.094033,39.000313,2100000
12:49:28,54.94361,82.962845,1420000
12:49:37,54.759399,56.016659,3400000
12:50:26,42.9749806,47.4264837,2500000
12:50:34,57.124809,65.611691,2500000
12:50:40,55.627727,37.342984,3180000
12:50:46,56.5405153,43.8273142,1800000
12:51:10,52.0322985,113.4424637,3400000
12:51:17,57.0988772,65.5939062,2450000
12:51:18,57.1856956,65.6220873,2890000
12:51:24,59.9750334,30.4151596,6292360
12:51:36,57.177505,65.55489,3380000
12:51:38,47.2960668,39.7137938,7000000
12:51:39,57.1501023,65.6412987,2000000
12:51:40,55.6093345,37.7582183,2650000
12:51:41,57.1483898,65.5774285,3600000
12:51:42,59.930381,30.367216,6850000
12:52:16,56.34894,43.869076,1999999
12:52:19,57.1482665,65.4969714,1750000
12:52:22,54.825042,56.068313,1940600
12:52:22,57.973088,56.272365,1990000
12:52:25,56.432431,38.242611,1600000
12:52:27,57.0988772,65.5939062,2300000
12:52:27,55.549144,37.525836,8000000
12:52:34,57.097412,65.5952604,2550000
12:53:21,55.2086238,61.2714374,2500000
12:53:28,55.1824534,61.3058124,1530000
12:53:28,51.987919,113.576768,1200000
12:53:32,55.195045,61.322426,1550000
12:53:54,45.0614884,38.961864,3588000
12:53:55,55.151774,37.4628815,3100000
12:55:49,45.0606024,38.945777,5300000
12:56:27,52.5393864,85.2138453,1080000
12:56:34,56.159328,101.609187,1250000
12:57:30,55.152552,37.465263,4100000
12:58:09,55.8680171,49.0853495,3355000
12:58:09,44.9996886,38.9580122,3900000
12:58:42,59.9750334,30.4151596,7716350
12:58:50,65.9984965,57.5593368,1950000
12:59:35,62.0331871,129.6239247,2500000
13:00:02,42.8864239,47.6368718,3500000
13:00:07,56.012335,90.405776,2100000
13:00:18,55.6986512,52.3480748,1690000
13:00:33,55.7999298,38.4348603,2550000
13:00:37,47.2606913,39.6457835,4100000
13:01:17,55.9171809,37.8043407,7000000
13:01:32,57.141665,65.5877982,1630000
13:01:56,56.1351114,47.1625118,2250000
13:02:09,55.81849,37.361786,5640000
13:02:37,45.046278,39.10953,1402200
13:02:42,56.1178069,38.4195439,2700000
13:02:58,57.175792,65.64509,1050000
13:03:01,51.680068,39.262909,750000
13:03:06,57.1846534,65.6238626,1930000
13:03:10,57.1569859,65.5541109,8500000
13:03:25,53.4088813,49.4711189,1100000
13:03:46,57.9141236,60.1472513,1100000
13:03:52,56.4410929,53.735289,2300000
13:04:00,57.1836116,65.5092569,2550000
13:04:30,55.1872003,38.7717379,1600000
13:04:42,59.5850814,29.3049872,2100000
13:06:30,55.7425199,37.9983994,5650000
13:06:45,47.2478939,39.7655134,3700000
13:06:53,55.6605685,37.2997205,4800000
13:07:27,45.021743,38.960284,10500000
13:07:29,52.286387,104.28066,5600000
13:07:29,55.1727528,59.6619744,490000
13:07:36,56.11722,47.471714,1500000
13:07:38,53.6985075,91.3900054,1620000
13:07:38,59.8917421,32.3593764,2700000
13:08:11,59.906143,30.312392,11000000
13:08:19,54.9435545,37.3975603,4500000
13:08:21,55.623158,37.300817,5900000
13:08:25,52.9508296,55.931877,850000
13:08:48,55.792503,37.934185,7900000
13:08:50,55.5299848,37.7118154,6100000
13:09:14,55.969365,37.9144127,3100000
13:09:34,55.1780655,61.4047609,3999999
13:09:59,53.426205,83.927734,1850000
13:10:03,55.5644522,37.8554671,5000000
13:10:03,56.8526677,53.3051084,1500000
13:10:07,55.98151,37.177596,4250000
13:10:11,57.114381,65.546958,2800000
13:10:13,57.114381,65.546958,2000000
13:10:17,57.13348,65.472254,1180000
13:10:41,55.6092667,49.137851,3000000
13:10:53,59.7859438,29.9261336,2650000
13:11:07,55.3225699,36.7484032,3100000
13:11:22,61.7119974,33.631174,1300000
13:11:51,42.8916007,47.6367066,2700000
13:12:20,52.039227,113.522026,2400000
13:12:48,59.9228536,30.3712815,8000000
13:12:51,57.58426,39.913116,3720186
13:13:09,57.58426,39.913116,3815235
13:13:48,54.1657001,45.1471194,2150000
13:14:25,55.1997425,61.3125761,1500000
13:14:28,56.837025,53.1399269,2600000
13:14:51,55.9204062,37.7121383,6599000
13:15:27,55.2128165,61.282204,1550000
13:15:29,51.0356165,84.8745268,430000
13:15:30,57.1158104,65.5008105,4500000
13:15:30,53.8286488,91.3347203,1300000
13:15:49,55.740344,38.0001464,3050000
13:16:09,56.4207953,61.9120464,2350000
13:16:16,56.2186644,37.0260529,2200000
13:16:29,55.3732273,39.0644851,1300000
13:17:19,63.5899785,53.9111909,959000
13:17:48,55.135469,82.927221,2299000
13:17:50,44.580552,38.074986,4990000
13:17:59,55.135469,82.927221,2100000
13:18:07,55.8343895,37.5935299,6850000
13:18:26,59.906355,30.520944,3490000
13:18:52,53.237484,50.289288,1480000
13:19:08,57.18027,65.6116,1500000
13:19:16,57.9243271,56.2738251,1550000
13:19:25,55.20937,61.283203,950000
13:19:41,56.4241024,61.8856603,1800000
13:19:50,55.863066,49.0994224,950000
13:19:56,44.8703277,37.3367778,2676555
13:20:01,43.6179296,39.7489478,3400000
13:20:10,54.9219071,37.4393439,2000000
13:20:13,53.3479968,83.7798064,1750000
13:20:16,43.57095,39.73805,45000000
13:20:32,52.033984,113.480145,1550000
13:20:44,55.20937,61.283203,1590000
13:20:45,56.2820194,44.0860606,2349000
13:21:19,59.919775,30.466767,4860000
13:21:26,57.153959,65.5232136,4200000
13:21:40,55.136591,82.928847,2050000
13:21:42,55.8707541,37.4412733,15500000
13:21:51,52.33057,104.193985,2800000
13:21:52,55.1188939,59.7060997,1200000
13:22:13,65.148584,57.2239777,1150000
13:22:42,55.20937,61.283203,1195000
13:22:50,57.173557,65.552644,2600000
13:22:50,59.8660418,30.3809956,4500000
13:23:03,55.2128165,61.282204,2800000
13:23:18,59.832593,30.173755,9290000
13:23:28,55.3202481,36.3407107,2700000
13:24:30,55.833435,37.65275,7950000
13:24:37,55.7434619,52.3959165,1990000
13:24:39,55.1874172,61.2720594,2350000
13:24:49,55.9594671,38.037129,3190000
13:25:11,53.1909228,50.0895444,2150000
13:25:14,55.8307172,49.1467711,3770000
13:25:45,57.5893632,39.8638563,1450000
13:25:58,54.2859263,85.9475985,1250000
13:26:05,43.4181083,39.9391357,10200000
13:26:09,53.255119,50.187375,1450000
13:26:15,53.2027527,50.124186,6200000
13:26:38,55.182768,61.398394,1700000
13:27:01,51.8380756,107.5804373,2930000
13:27:39,56.4615743,53.7960615,1900000
13:28:12,45.06678,41.938835,3200000
13:28:23,43.914064,42.713266,1930000
13:29:30,45.0674,39.0112539,5500000
13:29:57,42.967559,47.542546,2200000
13:30:00,53.0512583,50.4950162,1500000
13:30:06,45.1409449,38.9917863,1550000
13:30:28,52.4204887,104.0631867,1900000
13:30:40,61.7115465,30.7007018,1250000
13:30:40,47.224226,39.702903,2600000
13:31:06,52.5189642,103.8626975,2400000
13:31:11,57.139923,65.495242,1650000
13:31:21,55.8426561,49.1445237,2750000
13:31:21,47.2770294,38.9268055,2850000
13:31:32,56.0559438,60.2173214,470000
13:31:53,55.177567,61.40246,1450000
13:32:35,59.85614,30.303947,4190000
13:32:53,44.1232443,39.0756745,3000000
13:33:03,54.9679871,82.8474839,3670000
13:33:07,55.8386508,49.1411301,2800000
13:33:35,59.91755,30.3343214,8200000
13:33:39,45.069938,39.036902,2700000
13:34:28,45.038534,39.112028,2800000
13:34:37,55.6838294,37.5978803,5800000
13:34:45,55.174943,61.465211,2270000
13:34:55,56.2490101,43.4684414,2400000
13:35:33,45.081319,39.0040908,1099000
13:35:59,55.4512142,37.5448626,5400000
13:36:04,45.090438,39.002685,1830000
13:36:17,57.651924,39.952015,1050000
13:36:28,56.1889744,61.9121427,500000
13:36:43,55.568751,37.559604,6470640
13:36:49,43.50561,43.674706,1850000
13:36:57,45.0685948,38.9499668,5790000
